,exchange,symbol,shortname,longname,sector,industry,currentprice,marketcap,ebitda,revenueGrowth
335,NYQ,NEM,Newmont Corporation,Newmont Corporation,Basic Materials,Gold,47.36,53387034624.0,8858000384.0,0.428
336,NMS,NWSA,News Corporation,News Corporation,Communication Services,Entertainment,27.04,16030015488.0,1350000000.0,0.048
337,NMS,NWS,News Corporation,News Corporation,Communication Services,Entertainment,30.77,16030031872.0,1350000000.0,0.048
338,NYQ,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,70.88,145802280960.0,13123000320.0,-0.217
339,NYQ,NKE,"Nike, Inc.","NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,67.94,100492091392.0,5789000192.0,-0.093
340,NYQ,NI,NiSource Inc,NiSource Inc.,Utilities,Utilities - Regulated Gas,39.23,18435745792.0,2391300096.0,0.117
341,NMS,NDSN,Nordson Corporation,Nordson Corporation,Industrials,Specialty Industrial Machinery,203.86,11602019328.0,801489024.0,-0.028
342,NYQ,NSC,Norfolk Southern Corporation,Norfolk Southern Corporation,Industrials,Railroads,231.75,52476080128.0,6051999744.0,-0.016
343,NMS,NTRS,Northern Trust Corporation,Northern Trust Corporation,Financial Services,Asset Management,98.77,19257382912.0,,0.284
344,NYQ,NOC,Northrop Grumman Corporation,Northrop Grumman Corporation,Industrials,Aerospace & Defense,490.72,71034667008.0,6839000064.0,0.005
345,NYQ,NCLH,Norwegian Cruise Line Holdings ,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,20.4,8974877696.0,2439040000.0,0.062
346,NYQ,NRG,"NRG Energy, Inc.","NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers,100.66,20501121024.0,3492000000.0,0.002
347,NYQ,NUE,Nucor Corporation,Nucor Corporation,Basic Materials,Steel,122.01,28127696896.0,4335000064.0,-0.082
348,NMS,NVDA,NVIDIA Corporation,NVIDIA Corporation,Technology,Semiconductors,117.7,2871879794688.0,83316998144.0,0.779
349,NYQ,NVR,"NVR, Inc.","NVR, Inc.",Consumer Cyclical,Residential Construction,7184.79,21331642368.0,2160869120.0,0.164
350,NMS,NXPI,NXP Semiconductors N.V.,NXP Semiconductors N.V.,Technology,Semiconductors,200.64,50886316032.0,4421000192.0,-0.091
351,NMS,ORLY,"O'Reilly Automotive, Inc.","O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,1339.09,76692897792.0,3713549056.0,0.069
352,NYQ,OXY,Occidental Petroleum Corporatio,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,47.94,45053194240.0,12963999744.0,-0.057
353,NMS,ODFL,"Old Dominion Freight Line, Inc.","Old Dominion Freight Line, Inc.",Industrials,Trucking,165.22,35116683264.0,1888576000.0,-0.073
354,NYQ,OMC,Omnicom Group Inc.,Omnicom Group Inc.,Communication Services,Advertising Agencies,81.14,15943280640.0,2520300032.0,0.064
355,NMS,ON,ON Semiconductor Corporation,ON Semiconductor Corporation,Technology,Semiconductors,43.78,18449811456.0,2552000000.0,-0.146
356,NYQ,OKE,"ONEOK, Inc.","ONEOK, Inc.",Energy,Oil & Gas Midstream,99.34,62021931008.0,6195999744.0,0.337
357,NYQ,ORCL,Oracle Corporation,Oracle Corporation,Technology,Software - Infrastructure,152.23,426887905280.0,22915999744.0,0.064
358,NYQ,OTIS,Otis Worldwide Corporation,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,101.21,40131686400.0,2531000064.0,0.015
359,NMS,PCAR,PACCAR Inc.,PACCAR Inc,Industrials,Farm & Heavy Construction Machinery,97.11,50976440320.0,5364700160.0,-0.129
360,NYQ,PKG,Packaging Corporation of Americ,Packaging Corporation of America,Consumer Cyclical,Packaging & Containers,194.41,17458251776.0,1678000000.0,0.107
361,NMS,PLTR,Palantir Technologies Inc.,Palantir Technologies Inc.,Technology,Software - Infrastructure,90.96,213333934080.0,341990016.0,0.36
362,NMS,PANW,"Palo Alto Networks, Inc.","Palo Alto Networks, Inc.",Technology,Software - Infrastructure,182.32,120714067968.0,1365500032.0,0.143
363,NMS,PARA,Paramount Global,Paramount Global,Communication Services,Entertainment,11.86,8395432960.0,2916999936.0,0.045
364,NYQ,PH,Parker-Hannifin Corporation,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,622.1,80104701952.0,4983438848.0,-0.016
365,NMS,PAYX,"Paychex, Inc.","Paychex, Inc.",Technology,Software - Application,143.02,51496214528.0,2387500032.0,0.047
366,NYQ,PAYC,"Paycom Software, Inc.","Paycom Software, Inc.",Technology,Software - Application,218.3,12221809664.0,579600000.0,0.136
367,NMS,PYPL,"PayPal Holdings, Inc.","PayPal Holdings, Inc.",Financial Services,Credit Services,70.19,69434900480.0,6166000128.0,0.042
368,NYQ,PNR,Pentair plc.,Pentair plc,Industrials,Specialty Industrial Machinery,87.42,14408301568.0,1012700032.0,-0.012
369,NMS,PEP,"Pepsico, Inc.","PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,145.45,199484669952.0,17340999680.0,-0.002
370,NYQ,PFE,"Pfizer, Inc.",Pfizer Inc.,Healthcare,Drug Manufacturers - General,26.28,149045706752.0,23321999360.0,0.219
371,NYQ,PCG,Pacific Gas & Electric Co.,PG&E Corporation,Utilities,Utilities - Regulated Electric,16.88,37027631104.0,9313000448.0,-0.058
372,NYQ,PM,Philip Morris International Inc,Philip Morris International Inc.,Consumer Defensive,Tobacco,151.48,235530190848.0,15002000384.0,0.073
373,NYQ,PSX,Phillips 66,Phillips 66,Energy,Oil & Gas Refining & Marketing,125.49,51162017792.0,4160999936.0,-0.12
374,NYQ,PNW,Pinnacle West Capital Corporati,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,93.76,11166722048.0,2017117056.0,0.105
375,NYQ,PNC,"PNC Financial Services Group, I","The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional,173.61,68706160640.0,,0.055
376,NMS,POOL,Pool Corporation,Pool Corporation,Industrials,Industrial Distribution,320.14,12047029248.0,661788032.0,-0.016
377,NYQ,PPG,"PPG Industries, Inc.","PPG Industries, Inc.",Basic Materials,Specialty Chemicals,110.73,25132943360.0,2736000000.0,-0.143
378,NYQ,PPL,PPL Corporation,PPL Corporation,Utilities,Utilities - Regulated Electric,34.76,25663098880.0,3160000000.0,0.089
379,NMS,PFG,Principal Financial Group Inc,"Principal Financial Group, Inc.",Financial Services,Asset Management,83.26,18781042688.0,2176100096.0,0.766
380,NYQ,PG,Procter & Gamble Company (The),The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,166.69,390863028224.0,24096000000.0,0.021
381,NYQ,PGR,Progressive Corporation (The),The Progressive Corporation,Financial Services,Insurance - Property & Casualty,272.86,159950520320.0,11276000256.0,0.2
382,NYQ,PLD,"Prologis, Inc.","Prologis, Inc.",Real Estate,REIT - Industrial,108.42,100490166272.0,6032182784.0,0.16
383,NYQ,PRU,"Prudential Financial, Inc.","Prudential Financial, Inc.",Financial Services,Insurance - Life,110.27,39035580416.0,3592999936.0,-0.17
384,NYQ,PEG,Public Service Enterprise Group,Public Service Enterprise Group Incorporated,Utilities,Utilities - Regulated Electric,82.98,41370591232.0,3804999936.0,-0.054
385,NMS,PTC,PTC Inc.,PTC Inc.,Technology,Software - Application,159.84,19232587776.0,693000000.0,0.027
386,NYQ,PSA,Public Storage,Public Storage,Real Estate,REIT - Industrial,291.14,51070615552.0,3335252992.0,0.014
387,NYQ,PHM,"PulteGroup, Inc.","PulteGroup, Inc.",Consumer Cyclical,Residential Construction,102.72,20706809856.0,3989088000.0,0.146
388,NYQ,PWR,"Quanta Services, Inc.","Quanta Services, Inc.",Industrials,Engineering & Construction,268.22,39749668864.0,2045369984.0,0.133
389,NMS,QCOM,QUALCOMM Incorporated,QUALCOMM Incorporated,Technology,Semiconductors,156.82,173442924544.0,12584999936.0,0.175
390,NYQ,DGX,Quest Diagnostics Incorporated,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,167.11,18545532928.0,1903000064.0,0.146
391,NYQ,RL,Ralph Lauren Corporation,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,224.03,13837033472.0,1114700032.0,0.108
392,NYQ,RJF,"Raymond James Financial, Inc.","Raymond James Financial, Inc.",Financial Services,Asset Management,141.06,28904603648.0,,0.146
393,NYQ,RTX,RTX Corporation,RTX Corporation,Industrials,Aerospace & Defense,132.37,176725868544.0,12828999680.0,0.085
394,NYQ,O,Realty Income Corporation,Realty Income Corporation,Real Estate,REIT - Retail,55.8,49746595840.0,4759065088.0,0.245
395,NMS,REG,Regency Centers Corporation,Regency Centers Corporation,Real Estate,REIT - Retail,71.5,13046033408.0,939750976.0,0.036
396,NMS,REGN,"Regeneron Pharmaceuticals, Inc.","Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,658.48,71988322304.0,4627999744.0,0.103
397,NYQ,RF,Regions Financial Corporation,Regions Financial Corporation,Financial Services,Banks - Regional,21.71,19657644032.0,,0.156
398,NYQ,RSG,"Republic Services, Inc.","Republic Services, Inc.",Industrials,Waste Management,233.34,72868577280.0,4935000064.0,0.056
399,NYQ,RMD,ResMed Inc.,ResMed Inc.,Healthcare,Medical Instruments & Supplies,219.7,32266680320.0,1712289024.0,0.103
400,NYQ,RVTY,"Revvity, Inc.","Revvity, Inc.",Healthcare,Diagnostics & Research,107.29,12890571776.0,837635008.0,0.048
401,NYQ,ROK,"Rockwell Automation, Inc.","Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,258.79,29262161920.0,1574700032.0,-0.083
402,NYQ,ROL,"Rollins, Inc.","Rollins, Inc.",Consumer Cyclical,Personal Services,51.63,25044473856.0,771492992.0,0.104
403,NMS,ROP,"Roper Technologies, Inc.","Roper Technologies, Inc.",Technology,Software - Application,572.18,61443547136.0,2809600000.0,0.163
404,NMS,ROST,"Ross Stores, Inc.","Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,123.54,40759427072.0,3032374016.0,-0.018
405,NYQ,RCL,Royal Caribbean Cruises Ltd.,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,215.49,57994608640.0,5718000128.0,0.129
406,NYQ,SPGI,S&P Global Inc.,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,497.88,153247465472.0,6967000064.0,0.14
407,NYQ,CRM,"Salesforce, Inc.","Salesforce, Inc.",Technology,Software - Application,280.62,269675823104.0,11143000064.0,0.076
408,NMS,SBAC,SBA Communications Corporation,SBA Communications Corporation,Real Estate,REIT - Specialty,221.64,23851788288.0,1794579968.0,0.028
409,NYQ,SLB,Schlumberger N.V.,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,40.99,55740661760.0,8254000128.0,0.033
410,NMS,STX,Seagate Technology Holdings PLC,Seagate Technology Holdings plc,Technology,Computer Hardware,88.27,18687377408.0,1608000000.0,0.495
411,NYQ,SRE,DBA Sempra,Sempra,Utilities,Utilities - Diversified,69.54,45302321152.0,5297999872.0,0.076
412,NYQ,NOW,"ServiceNow, Inc.","ServiceNow, Inc.",Technology,Software - Application,827.75,170919624704.0,1960999936.0,0.213
413,NYQ,SHW,Sherwin-Williams Company (The),The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,334.41,84107460608.0,4399000064.0,0.009
414,NYQ,SPG,"Simon Property Group, Inc.","Simon Property Group, Inc.",Real Estate,REIT - Retail,162.1,61117865984.0,4423502848.0,0.036
415,NMS,SWKS,"Skyworks Solutions, Inc.","Skyworks Solutions, Inc.",Technology,Semiconductors,67.25,10809831424.0,964499968.0,-0.111
416,NYQ,SJM,The J.M. Smucker Company,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,109.7,11673944064.0,2212000000.0,-0.019
417,NYQ,SW,Smurfit WestRock plc,Smurfit Westrock Plc,Consumer Cyclical,Packaging & Containers,44.21,23076558848.0,2841999872.0,1.634
418,NYQ,SNA,Snap-On Incorporated,Snap-on Incorporated,Industrials,Tools & Accessories,327.97,17191464960.0,1482300032.0,0.004
419,NYQ,SOLV,Solventum Corporation,Solventum Corporation,Healthcare,Health Information Services,73.97,12796070912.0,1647000064.0,0.019
420,NYQ,SO,Southern Company (The),The Southern Company,Utilities,Utilities - Regulated Electric,89.36,98010046464.0,12944000000.0,0.049
421,NYQ,LUV,Southwest Airlines Company,Southwest Airlines Co.,Industrials,Airlines,34.83,20642383872.0,1671000064.0,0.016
422,NYQ,SWK,"Stanley Black & Decker, Inc.","Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,79.56,12295043072.0,1545500032.0,-0.004
423,NMS,SBUX,Starbucks Corporation,Starbucks Corporation,Consumer Cyclical,Restaurants,97.07,110264721408.0,6416799744.0,-0.003
424,NYQ,STT,State Street Corporation,State Street Corporation,Financial Services,Asset Management,90.55,26120867840.0,,0.125
425,NMS,STLD,"Steel Dynamics, Inc.","Steel Dynamics, Inc.",Basic Materials,Steel,122.67,18387863552.0,2421944064.0,-0.085
426,NYQ,STE,STERIS plc (Ireland),STERIS plc,Healthcare,Medical Devices,220.42,21656440832.0,1421453056.0,0.056
427,NYQ,SYK,Stryker Corporation,Stryker Corporation,Healthcare,Medical Devices,371.11,141607780352.0,6006000128.0,0.107
428,NMS,SMCI,"Super Micro Computer, Inc.","Super Micro Computer, Inc.",Technology,Computer Hardware,42.15,25015226368.0,1595795968.0,0.549
429,NYQ,SYF,Synchrony Financial,Synchrony Financial,Financial Services,Credit Services,54.02,21000275968.0,,0.208
430,NMS,SNPS,"Synopsys, Inc.","Synopsys, Inc.",Technology,Software - Infrastructure,448.6,69362532352.0,1445152000.0,-0.037
431,NYQ,SYY,Sysco Corporation,Sysco Corporation,Consumer Defensive,Food Distribution,71.11,34789146624.0,4465999872.0,0.045
432,NMS,TMUS,"T-Mobile US, Inc.","T-Mobile US, Inc.",Communication Services,Telecom Services,255.84,292102766592.0,31079999488.0,0.068
433,NMS,TROW,"T. Rowe Price Group, Inc.","T. Rowe Price Group, Inc.",Financial Services,Asset Management,92.83,20667115520.0,2824100096.0,0.111
434,NMS,TTWO,"Take-Two Interactive Software, ","Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,213.47,37676601344.0,354500000.0,-0.005
435,NYQ,TPR,"Tapestry, Inc.","Tapestry, Inc.",Consumer Cyclical,Luxury Goods,73.12,15136937984.0,1511200000.0,0.053
436,NYQ,TRGP,"Targa Resources, Inc.",Targa Resources Corp.,Energy,Oil & Gas Midstream,197.4,43054321664.0,4128999936.0,0.039
437,NYQ,TGT,Target Corporation,Target Corporation,Consumer Defensive,Discount Stores,104.06,47407239168.0,8720000000.0,-0.031
438,NYQ,TEL,TE Connectivity plc,TE Connectivity plc,Technology,Electronic Components,146.17,43610255360.0,3780000000.0,0.001
439,NYQ,TDY,Teledyne Technologies Incorpora,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,501.82,23504095232.0,1362300032.0,0.054
440,NYQ,TFX,Teleflex Incorporated,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,141.56,6563641856.0,707032000.0,0.028
441,NMS,TER,"Teradyne, Inc.","Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,87.51,14152031232.0,667713984.0,0.123
442,NMS,TSLA,"Tesla, Inc.","Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,248.71,799980716032.0,13027000320.0,0.021
443,NMS,TXN,Texas Instruments Incorporated,Texas Instruments Incorporated,Technology,Semiconductors,179.0,162875326464.0,6857999872.0,-0.017
444,NYQ,TPL,Texas Pacific Land Corporation,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,1273.15,29263097856.0,569491008.0,0.115
445,NYQ,TXT,Textron Inc.,Textron Inc.,Industrials,Aerospace & Defense,73.08,13272862720.0,1480999936.0,
446,NYQ,TMO,Thermo Fisher Scientific Inc,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,517.72,195315548160.0,10794999808.0,0.047
447,NYQ,TJX,"TJX Companies, Inc. (The)","The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,116.12,130537463808.0,7406000128.0,-0.004
448,NMS,TSCO,Tractor Supply Company,Tractor Supply Company,Consumer Cyclical,Specialty Retail,52.46,27885006848.0,1914694016.0,0.031
449,NYQ,TT,Trane Technologies plc,Trane Technologies plc,Industrials,Building Products & Equipment,347.14,77860380672.0,3804699904.0,0.102
450,NYQ,TDG,Transdigm Group Incorporated,TransDigm Group Incorporated,Industrials,Aerospace & Defense,1346.12,75496603648.0,4123000064.0,0.121
451,NYQ,TRV,"The Travelers Companies, Inc.","The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,256.7,58200825856.0,7287000064.0,0.099
452,NMS,TRMB,Trimble Inc.,Trimble Inc.,Technology,Scientific & Technical Instruments,70.54,17338167296.0,712200000.0,0.055
453,NYQ,TFC,Truist Financial Corporation,Truist Financial Corporation,Financial Services,Banks - Regional,41.42,54069248000.0,,0.065
454,NYQ,TYL,"Tyler Technologies, Inc.","Tyler Technologies, Inc.",Technology,Software - Application,566.39,24362586112.0,414592000.0,0.125
455,NYQ,TSN,"Tyson Foods, Inc.","Tyson Foods, Inc.",Consumer Defensive,Farm Products,60.43,21524803584.0,3403000064.0,0.023
456,NYQ,USB,U.S. Bancorp,U.S. Bancorp,Financial Services,Banks - Regional,42.84,66745147392.0,,0.032
457,NYQ,UBER,"Uber Technologies, Inc.","Uber Technologies, Inc.",Technology,Software - Application,75.84,158430511104.0,3536000000.0,0.204
458,NYQ,UDR,"UDR, Inc.","UDR, Inc.",Real Estate,REIT - Residential,43.36,16339478528.0,1003089024.0,0.054
459,NMS,ULTA,"Ulta Beauty, Inc.","Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,350.57,16256807936.0,1832013952.0,-0.019
460,NYQ,UNP,Union Pacific Corporation,Union Pacific Corporation,Industrials,Railroads,233.88,141330415616.0,12165999616.0,-0.006
461,NMS,UAL,"United Airlines Holdings, Inc.","United Airlines Holdings, Inc.",Industrials,Airlines,74.87,24507947008.0,8089999872.0,0.078
462,NYQ,UPS,"United Parcel Service, Inc.","United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,115.1,97550934016.0,11619999744.0,0.015
463,NYQ,URI,"United Rentals, Inc.","United Rentals, Inc.",Industrials,Rental & Leasing Services,628.16,41023307776.0,4568000000.0,0.098
464,NYQ,UNH,UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,516.85,472768872448.0,34986000384.0,0.068
465,NYQ,UHS,"Universal Health Services, Inc.","Universal Health Services, Inc.",Healthcare,Medical Care Facilities,174.14,11319448576.0,2269803008.0,0.111
466,NYQ,VLO,Valero Energy Corporation,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,131.51,41354764288.0,6618999808.0,-0.14
467,NYQ,VTR,"Ventas, Inc.","Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,66.85,29222807552.0,1875022976.0,0.109
468,NYQ,VLTO,Veralto Corp,Veralto Corporation,Industrials,Pollution & Treatment Controls,97.77,24203061248.0,1287000064.0,0.044
469,NMS,VRSN,"VeriSign, Inc.","VeriSign, Inc.",Technology,Software - Infrastructure,244.51,23130644480.0,1095100032.0,0.039
470,NMS,VRSK,"Verisk Analytics, Inc.","Verisk Analytics, Inc.",Industrials,Consulting Services,285.16,40001105920.0,1374200064.0,0.086
471,NYQ,VZ,Verizon Communications Inc.,Verizon Communications Inc.,Communication Services,Telecom Services,43.99,185184714752.0,48790999040.0,0.016
472,NMS,VRTX,Vertex Pharmaceuticals Incorpor,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,503.2,129216733184.0,4774600192.0,0.157
473,NMS,VTRS,Viatris Inc.,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,9.15,10922262528.0,4483200000.0,-0.081
474,NYQ,VICI,VICI Properties Inc.,VICI Properties Inc.,Real Estate,REIT - Diversified,31.53,33317752832.0,3544492032.0,0.047
475,NYQ,V,Visa Inc.,Visa Inc.,Financial Services,Credit Services,335.66,647491551232.0,25575000064.0,0.101
476,NYQ,VST,Vistra Corp.,Vistra Corp.,Utilities,Utilities - Independent Power Producers,130.58,44417699840.0,6766000128.0,0.312
477,NYQ,VMC,Vulcan Materials Company (Holdi,Vulcan Materials Company,Basic Materials,Building Materials,234.08,30924308480.0,2050400000.0,0.011
478,NYQ,WRB,W.R. Berkley Corporation,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,63.24,23982252032.0,2402657024.0,0.139
479,NYQ,GWW,"W.W. Grainger, Inc.","W.W. Grainger, Inc.",Industrials,Industrial Distribution,973.09,46875107328.0,2908999936.0,0.059
480,NYQ,WAB,Westinghouse Air Brake Technolo,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,184.78,31569293312.0,2116000000.0,0.023
481,NMS,WBA,"Walgreens Boots Alliance, Inc.","Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,11.1,9598558208.0,2823000064.0,0.075
482,NYQ,WMT,Walmart Inc.,Walmart Inc.,Consumer Defensive,Discount Stores,85.98,689288773632.0,42320998400.0,0.041
483,NYQ,DIS,Walt Disney Company (The),The Walt Disney Company,Communication Services,Entertainment,99.46,179802783744.0,18449000448.0,0.048
484,NMS,WBD,"Warner Bros. Discovery, Inc. - ","Warner Bros. Discovery, Inc.",Communication Services,Entertainment,10.74,26364121088.0,7671000064.0,-0.025
485,NYQ,WM,"Waste Management, Inc.","Waste Management, Inc.",Industrials,Waste Management,224.91,90439688192.0,6576000000.0,0.13
486,NYQ,WAT,Waters Corporation,Waters Corporation,Healthcare,Diagnostics & Research,365.46,21712306176.0,1029350976.0,0.065
487,NYQ,WEC,"WEC Energy Group, Inc.","WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,106.81,33939089408.0,3435699968.0,0.03
488,NYQ,WFC,Wells Fargo & Company,Wells Fargo & Company,Financial Services,Banks - Diversified,72.52,236789383168.0,,0.005
489,NYQ,WELL,Welltower Inc.,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,146.52,93964451840.0,2962831104.0,0.286
490,NYQ,WST,"West Pharmaceutical Services, I","West Pharmaceutical Services, Inc.",Healthcare,Medical Instruments & Supplies,228.68,16534432768.0,749000000.0,0.023
491,NMS,WDC,Western Digital Corporation,Western Digital Corporation,Technology,Computer Hardware,43.66,15185995776.0,2996000000.0,
492,NYQ,WY,Weyerhaeuser Company,Weyerhaeuser Company,Real Estate,REIT - Specialty,29.18,21172365312.0,1171000064.0,-0.037
493,NYQ,WMB,"Williams Companies, Inc. (The)","The Williams Companies, Inc.",Energy,Oil & Gas Midstream,59.6,72753127424.0,5593999872.0,0.156
494,NMS,WTW,Willis Towers Watson Public Lim,Willis Towers Watson Public Limited Company,Financial Services,Insurance Brokers,332.71,33168723968.0,2660999936.0,0.042
495,NMS,WDAY,"Workday, Inc.","Workday, Inc.",Technology,Software - Application,249.49,66364342272.0,825000000.0,0.15
496,NMS,WYNN,"Wynn Resorts, Limited","Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,82.63,8772579328.0,1800322048.0,-0.001
497,NMS,XEL,Xcel Energy Inc.,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,69.11,39707361280.0,5281999872.0,-0.094
498,NYQ,XYL,Xylem Inc.,Xylem Inc.,Industrials,Specialty Industrial Machinery,118.47,28793659392.0,1683000064.0,0.065
499,NYQ,YUM,"Yum! Brands, Inc.","Yum! Brands, Inc.",Consumer Cyclical,Restaurants,156.75,43749240832.0,2713999872.0,0.16
500,NMS,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,Technology,Communication Equipment,289.99,14899453952.0,937000000.0,0.322
501,NYQ,ZBH,"Zimmer Biomet Holdings, Inc.","Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices,110.73,22042247168.0,2590299904.0,0.043
502,NYQ,ZTS,Zoetis Inc.,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,163.03,73003532288.0,3828999936.0,0.047
